-2.47,9.38,0.87,0.14,-0.24,0.04
-2.47,9.38,0.87,0.14,-0.24,0.04
-2.43,9.32,0.51,0.04,-0.15,0.05
-2.43,9.32,0.51,0.04,-0.15,0.05
-2.43,9.32,0.51,0.04,-0.15,0.05
-2.43,9.32,0.51,0.04,-0.15,0.05
-2.43,9.32,0.51,0.04,-0.15,0.05
-2.65,9.41,0.19,-0.03,0.00,0.04
-2.65,9.41,0.19,-0.03,0.00,0.04
-2.65,9.41,0.19,-0.03,0.00,0.04
-2.65,9.41,0.19,-0.03,0.00,0.04
-2.65,9.41,0.19,-0.03,0.00,0.04
-2.65,9.41,0.19,-0.03,0.00,0.04
-2.48,9.43,0.20,0.03,-0.02,-0.01
-2.48,9.43,0.20,0.03,-0.02,-0.01
-2.48,9.43,0.20,0.03,-0.02,-0.01
-2.48,9.43,0.20,0.03,-0.02,-0.01
-2.48,9.43,0.20,0.03,-0.02,-0.01
-2.43,9.42,0.48,0.08,-0.04,-0.01
-2.43,9.42,0.48,0.08,-0.04,-0.01
-2.43,9.42,0.48,0.08,-0.04,-0.01
-2.43,9.42,0.48,0.08,-0.04,-0.01
-2.43,9.42,0.48,0.08,-0.04,-0.01
-2.43,9.42,0.48,0.08,-0.04,-0.01
-2.47,9.53,0.63,0.06,-0.02,0.02
-2.47,9.53,0.63,0.06,-0.02,0.02
-2.47,9.53,0.63,0.06,-0.02,0.02
-2.47,9.53,0.63,0.06,-0.02,0.02
-2.47,9.53,0.63,0.06,-0.02,0.02
-2.52,9.51,0.57,0.01,0.04,0.01
-2.52,9.51,0.57,0.01,0.04,0.01
-2.52,9.51,0.57,0.01,0.04,0.01
-2.52,9.51,0.57,0.01,0.04,0.01
-2.52,9.51,0.57,0.01,0.04,0.01
-2.53,9.42,0.46,0.01,0.04,0.02
-2.53,9.42,0.46,-0.00,0.02,0.02
-2.53,9.42,0.46,-0.00,0.02,0.02
-2.53,9.42,0.46,-0.00,0.02,0.02
-2.53,9.42,0.46,-0.00,0.02,0.02
-2.53,9.42,0.46,-0.00,0.02,0.02
-2.56,9.42,0.39,0.01,0.02,0.01
-2.56,9.42,0.39,0.01,0.02,0.01
-2.56,9.42,0.39,0.01,0.02,0.01
-2.56,9.42,0.39,0.01,0.02,0.01
-2.56,9.42,0.39,0.01,0.02,0.01
-2.53,9.45,0.39,0.02,0.01,-0.01
-2.53,9.45,0.39,0.02,0.01,-0.01
-2.53,9.45,0.39,0.02,0.01,-0.01
-2.53,9.45,0.39,0.02,0.01,-0.01
-2.53,9.45,0.39,0.02,0.01,-0.01
-2.53,9.45,0.39,0.02,0.01,-0.01
-2.41,9.55,0.47,0.03,0.00,-0.03
-2.41,9.55,0.47,0.03,0.00,-0.03
-2.41,9.55,0.47,0.03,0.00,-0.03
-2.41,9.55,0.47,0.03,0.00,-0.03
-2.41,9.55,0.47,0.03,0.00,-0.03
-2.34,9.53,0.54,0.02,-0.01,-0.02
-2.34,9.53,0.54,0.02,-0.01,-0.02
-2.34,9.53,0.54,0.02,-0.01,-0.02
-2.34,9.53,0.54,0.02,-0.01,-0.02
-2.34,9.53,0.54,0.02,-0.01,-0.02
-2.34,9.53,0.54,0.02,-0.01,-0.02
-2.39,9.54,0.47,-0.01,0.00,-0.01
-2.39,9.54,0.47,-0.01,0.00,-0.01
-2.39,9.54,0.47,-0.01,0.00,-0.01
-2.39,9.54,0.47,-0.01,0.00,-0.01
-2.39,9.54,0.47,-0.01,0.00,-0.01
-2.46,9.47,0.42,-0.02,0.02,-0.01
-2.46,9.47,0.42,-0.02,0.02,-0.01
-2.46,9.47,0.42,-0.02,0.02,-0.01
-2.46,9.47,0.42,-0.02,0.02,-0.01
-2.46,9.47,0.42,-0.02,0.02,-0.01
-2.46,9.45,0.44,-0.02,0.01,-0.02
-2.46,9.45,0.44,-0.02,0.01,-0.02
-2.46,9.45,0.44,-0.02,0.01,-0.02
-2.46,9.45,0.44,-0.02,0.01,-0.02
-2.46,9.45,0.44,-0.02,0.01,-0.02
-2.46,9.45,0.44,-0.02,0.01,-0.02
-2.48,9.48,0.41,-0.03,0.03,-0.03
-2.48,9.48,0.41,-0.03,0.03,-0.03
-2.48,9.48,0.41,-0.03,0.03,-0.03
-2.48,9.48,0.41,-0.03,0.03,-0.03
-2.48,9.48,0.41,-0.03,0.03,-0.03
-2.40,9.46,0.46,-0.04,0.03,-0.06
-2.40,9.46,0.46,-0.04,0.03,-0.06
-2.40,9.46,0.46,-0.04,0.03,-0.06
-2.40,9.46,0.46,-0.04,0.03,-0.06
-2.40,9.46,0.46,-0.04,0.03,-0.06
-2.40,9.46,0.46,-0.04,0.03,-0.06
-2.50,9.45,0.61,-0.05,0.01,-0.03
-2.50,9.45,0.61,-0.05,0.01,-0.03
-2.50,9.45,0.61,-0.05,0.01,-0.03
-2.50,9.45,0.61,-0.05,0.01,-0.03
-2.50,9.45,0.61,-0.05,0.01,-0.03
-2.60,9.50,0.58,-0.01,0.02,-0.03
-2.60,9.50,0.58,-0.01,0.02,-0.03
-2.60,9.50,0.58,-0.01,0.02,-0.03
-2.60,9.50,0.58,-0.01,0.02,-0.03
-2.60,9.50,0.58,-0.01,0.02,-0.03
-2.61,9.47,0.55,0.01,0.01,-0.03
-2.61,9.47,0.55,0.01,0.01,-0.03
-2.61,9.47,0.55,0.01,0.01,-0.03
-2.61,9.47,0.55,0.01,0.01,-0.03
-2.61,9.47,0.55,0.01,0.01,-0.03
-2.61,9.47,0.55,0.01,0.01,-0.03
-2.59,9.49,0.51,0.03,-0.01,-0.03
-2.59,9.49,0.51,0.03,-0.01,-0.03
-2.59,9.49,0.51,0.03,-0.01,-0.03
-2.59,9.49,0.51,0.03,-0.01,-0.03
-2.59,9.49,0.51,0.03,-0.01,-0.03
-2.52,9.48,0.50,0.01,-0.02,-0.02
-2.52,9.48,0.50,0.01,-0.02,-0.02
-2.52,9.48,0.50,0.01,-0.02,-0.02
-2.52,9.48,0.50,0.01,-0.02,-0.02
-2.52,9.48,0.50,0.01,-0.02,-0.02
-2.52,9.48,0.50,0.01,-0.02,-0.02
-2.50,9.49,0.51,0.01,-0.02,-0.02
-2.50,9.49,0.51,0.01,-0.02,-0.02
-2.50,9.49,0.51,0.01,-0.02,-0.02
-2.50,9.49,0.51,0.01,-0.02,-0.02
-2.50,9.49,0.51,0.01,-0.02,-0.02
-2.52,9.47,0.51,0.01,-0.03,-0.00
-2.52,9.47,0.51,0.01,-0.03,-0.00
-2.52,9.47,0.51,0.01,-0.03,-0.00
-2.52,9.47,0.51,0.01,-0.03,-0.00
-2.52,9.47,0.51,0.01,-0.03,-0.00
-2.54,9.46,0.50,0.01,-0.03,0.00
-2.54,9.46,0.50,0.01,-0.03,0.00
-2.54,9.46,0.50,0.01,-0.03,0.00
-2.54,9.46,0.50,0.01,-0.03,0.00
-2.54,9.46,0.50,0.01,-0.03,0.00
-2.54,9.46,0.50,0.01,-0.03,0.00
-2.57,9.42,0.48,0.01,-0.02,-0.00
-2.57,9.42,0.48,0.01,-0.02,-0.00
-2.57,9.42,0.48,0.01,-0.02,-0.00
-2.57,9.42,0.48,0.01,-0.02,-0.00
-2.57,9.42,0.48,0.01,-0.02,-0.00
-2.57,9.42,0.48,0.01,-0.01,-0.01
-2.57,9.42,0.48,0.01,-0.01,-0.01
-2.57,9.42,0.48,0.01,-0.01,-0.01
-2.57,9.42,0.48,0.01,-0.01,-0.01
-2.57,9.42,0.48,0.01,-0.01,-0.01
-2.57,9.42,0.48,0.01,-0.01,-0.01
-2.57,9.41,0.49,0.02,-0.01,-0.02
-2.57,9.41,0.49,0.02,-0.01,-0.02
-2.57,9.41,0.49,0.02,-0.01,-0.02
-2.57,9.41,0.49,0.02,-0.01,-0.02
-2.57,9.41,0.49,0.02,-0.01,-0.02
-2.57,9.46,0.49,0.02,-0.00,-0.03
-2.57,9.46,0.49,0.02,-0.00,-0.03
-2.57,9.46,0.49,0.02,-0.00,-0.03
-2.57,9.46,0.49,0.02,-0.00,-0.03
-2.57,9.46,0.49,0.02,-0.00,-0.03
-2.51,9.48,0.53,0.02,-0.00,-0.04
-2.51,9.48,0.53,0.02,-0.00,-0.04
-2.51,9.48,0.53,0.02,-0.00,-0.04
-2.51,9.48,0.53,0.02,-0.00,-0.04
-2.51,9.48,0.53,0.02,-0.00,-0.04
-2.51,9.48,0.53,0.02,-0.00,-0.04
-2.52,9.48,0.52,0.01,0.00,-0.03
-2.52,9.48,0.52,0.01,0.00,-0.03
-2.52,9.48,0.52,0.01,0.00,-0.03
-2.52,9.48,0.52,0.01,0.00,-0.03
-2.52,9.48,0.52,0.01,0.00,-0.03
-2.59,9.46,0.52,0.01,-0.00,-0.02
-2.59,9.46,0.52,0.01,-0.00,-0.02
-2.59,9.46,0.52,0.01,-0.00,-0.02
-2.59,9.46,0.52,0.01,-0.00,-0.02
-2.59,9.46,0.52,0.01,-0.00,-0.02
-2.59,9.46,0.52,0.01,-0.00,-0.02
-2.66,9.46,0.55,0.01,-0.02,-0.03
-2.66,9.46,0.55,0.01,-0.02,-0.03
-2.66,9.46,0.55,0.01,-0.02,-0.03
-2.66,9.46,0.55,0.01,-0.02,-0.03
-2.66,9.46,0.55,0.01,-0.02,-0.03
-2.65,9.42,0.54,-0.01,-0.00,-0.03
-2.65,9.42,0.54,-0.01,-0.00,-0.03
-2.65,9.42,0.54,-0.01,-0.00,-0.03
-2.65,9.42,0.54,-0.01,-0.00,-0.03
-2.65,9.42,0.54,-0.01,-0.00,-0.03
-2.65,9.43,0.53,-0.01,-0.00,-0.03
-2.60,9.43,0.53,-0.01,0.00,-0.03
-2.60,9.43,0.53,-0.01,0.00,-0.03
-2.60,9.43,0.53,-0.01,0.00,-0.03
-2.60,9.43,0.53,-0.01,0.00,-0.03
-2.60,9.43,0.53,-0.01,0.00,-0.03
-2.59,9.44,0.52,-0.01,-0.00,-0.03
-2.59,9.44,0.52,-0.01,-0.00,-0.03
-2.59,9.44,0.52,-0.01,-0.00,-0.03
-2.59,9.44,0.52,-0.01,-0.00,-0.03
-2.59,9.44,0.52,-0.01,-0.00,-0.03
-2.61,9.45,0.53,0.00,-0.02,-0.02
-2.61,9.45,0.53,0.00,-0.02,-0.02
-2.61,9.45,0.53,0.00,-0.02,-0.02
-2.61,9.45,0.53,0.00,-0.02,-0.02
-2.61,9.45,0.53,0.00,-0.02,-0.02
-2.61,9.45,0.53,0.00,-0.02,-0.02
-2.62,9.43,0.59,0.00,-0.01,-0.03
-2.62,9.43,0.59,0.00,-0.01,-0.03
-2.62,9.43,0.59,0.00,-0.01,-0.03
-2.62,9.43,0.59,0.00,-0.01,-0.03
-2.62,9.43,0.59,0.00,-0.01,-0.03
-2.63,9.44,0.61,0.01,-0.02,-0.02
-2.63,9.44,0.61,0.01,-0.02,-0.02
-2.63,9.44,0.61,0.01,-0.02,-0.02
-2.63,9.44,0.61,0.01,-0.02,-0.02
-2.63,9.44,0.61,0.01,-0.02,-0.02
-2.63,9.44,0.60,0.01,-0.02,-0.02
-2.65,9.44,0.60,0.00,-0.02,-0.01
-2.65,9.44,0.60,0.00,-0.02,-0.01
-2.65,9.44,0.60,0.00,-0.02,-0.01
-2.65,9.44,0.60,0.00,-0.02,-0.01
-2.65,9.44,0.60,0.00,-0.02,-0.01
-2.65,9.45,0.57,0.01,-0.03,-0.01
-2.65,9.45,0.57,0.01,-0.03,-0.01
-2.65,9.45,0.57,0.01,-0.03,-0.01
-2.65,9.45,0.57,0.01,-0.03,-0.01
-2.65,9.45,0.57,0.01,-0.03,-0.01
-2.62,9.42,0.54,0.00,-0.03,-0.02
-2.62,9.42,0.54,0.00,-0.03,-0.02
-2.62,9.42,0.54,0.00,-0.03,-0.02
-2.62,9.42,0.54,0.00,-0.03,-0.02
-2.62,9.42,0.54,0.00,-0.03,-0.02
-2.62,9.42,0.54,0.00,-0.03,-0.02
-2.63,9.41,0.55,0.01,-0.03,-0.02
-2.63,9.41,0.55,0.01,-0.03,-0.02
-2.63,9.41,0.55,0.01,-0.03,-0.02
-2.63,9.41,0.55,0.01,-0.03,-0.02
-2.63,9.41,0.55,0.01,-0.03,-0.02
-2.66,9.44,0.55,0.02,-0.03,-0.01
-2.66,9.44,0.55,0.02,-0.03,-0.01
-2.66,9.44,0.55,0.02,-0.03,-0.01
-2.66,9.44,0.55,0.02,-0.03,-0.01
-2.66,9.44,0.55,0.02,-0.03,-0.01
-2.66,9.44,0.55,0.02,-0.03,-0.01
-2.65,9.43,0.53,0.01,-0.01,-0.03
-2.65,9.43,0.53,0.01,-0.01,-0.03
-2.65,9.43,0.53,0.01,-0.01,-0.03
-2.65,9.43,0.53,0.01,-0.01,-0.03
-2.65,9.43,0.53,0.01,-0.01,-0.03
-2.59,9.44,0.56,0.02,-0.01,-0.03
-2.59,9.44,0.56,0.02,-0.01,-0.03
-2.59,9.44,0.56,0.02,-0.01,-0.03
-2.59,9.44,0.56,0.02,-0.01,-0.03
-2.59,9.44,0.56,0.02,-0.01,-0.03
-2.61,9.46,0.57,0.02,-0.01,-0.01
-2.61,9.46,0.57,0.02,-0.01,-0.01
-2.61,9.46,0.57,0.02,-0.01,-0.01
-2.61,9.46,0.57,0.02,-0.01,-0.01
-2.61,9.46,0.57,0.02,-0.01,-0.01
-2.61,9.46,0.57,0.02,-0.01,-0.01
-2.65,9.47,0.58,0.02,-0.02,0.00
-2.65,9.47,0.58,0.02,-0.02,0.00
-2.65,9.47,0.58,0.02,-0.02,0.00
-2.65,9.47,0.58,0.02,-0.02,0.00
-2.65,9.47,0.58,0.02,-0.02,0.00
-2.67,9.42,0.55,0.01,-0.02,0.00
-2.67,9.42,0.55,0.01,-0.02,0.00
-2.67,9.42,0.55,0.01,-0.02,0.00
-2.67,9.42,0.55,0.01,-0.02,0.00
-2.67,9.42,0.55,0.01,-0.02,0.00
-2.67,9.42,0.55,0.01,-0.02,0.00
-2.68,9.43,0.55,0.01,-0.02,-0.00
-2.68,9.43,0.55,0.01,-0.02,-0.00
-2.68,9.43,0.55,0.01,-0.02,-0.00
-2.68,9.43,0.55,0.01,-0.02,-0.00
-2.68,9.43,0.55,0.01,-0.02,-0.00
-2.66,9.40,0.53,-0.00,-0.02,-0.01
-2.66,9.40,0.53,-0.00,-0.02,-0.01
-2.66,9.40,0.53,-0.00,-0.02,-0.01
-2.66,9.40,0.53,-0.00,-0.02,-0.01
-2.66,9.40,0.53,-0.00,-0.02,-0.01
-2.64,9.40,0.52,-0.00,-0.00,-0.02
-2.64,9.40,0.52,0.00,-0.00,-0.02
-2.64,9.40,0.52,0.00,-0.00,-0.02
-2.64,9.40,0.52,0.00,-0.00,-0.02
-2.64,9.40,0.52,0.00,-0.00,-0.02
-2.64,9.40,0.52,0.00,-0.00,-0.02
-2.56,9.40,0.54,0.01,-0.00,-0.02
-2.56,9.40,0.54,0.01,-0.00,-0.02
-2.56,9.40,0.54,0.01,-0.00,-0.02
-2.56,9.40,0.54,0.01,-0.00,-0.02
-2.56,9.40,0.54,0.01,-0.00,-0.02
-2.57,9.44,0.55,0.01,0.00,-0.01
-2.57,9.44,0.55,0.01,0.00,-0.01
-2.57,9.44,0.55,0.01,0.00,-0.01
-2.57,9.44,0.55,0.01,0.00,-0.01
-2.57,9.44,0.55,0.01,0.00,-0.01
-2.57,9.44,0.55,0.01,0.00,-0.01
-2.60,9.46,0.58,0.02,-0.01,0.00
-2.60,9.46,0.58,0.02,-0.01,0.00
-2.60,9.46,0.58,0.02,-0.01,0.00
-2.60,9.46,0.58,0.02,-0.01,0.00
-2.60,9.46,0.58,0.02,-0.01,0.00
-2.64,9.44,0.60,0.01,-0.00,0.00
-2.64,9.44,0.60,0.01,-0.00,0.00
-2.64,9.44,0.60,0.01,-0.00,0.00
-2.64,9.44,0.60,0.01,-0.00,0.00
-2.64,9.44,0.60,0.01,-0.00,0.00
-2.66,9.43,0.56,0.01,-0.00,-0.01
-2.66,9.43,0.56,0.00,0.00,-0.01
-2.66,9.43,0.56,0.00,0.00,-0.01
-2.66,9.43,0.56,0.00,0.00,-0.01
-2.66,9.43,0.56,0.00,0.00,-0.01
-2.66,9.43,0.56,0.00,0.00,-0.01
-2.66,9.41,0.53,0.01,0.00,-0.01
-2.66,9.41,0.53,0.01,0.00,-0.01
-2.66,9.41,0.53,0.01,0.00,-0.01
-2.66,9.41,0.53,0.01,0.00,-0.01
-2.66,9.41,0.53,0.01,0.00,-0.01
-2.64,9.44,0.51,0.01,-0.00,-0.02
-2.64,9.44,0.51,0.01,-0.00,-0.02
-2.64,9.44,0.51,0.01,-0.00,-0.02
-2.64,9.44,0.51,0.01,-0.00,-0.02
-2.64,9.44,0.51,0.01,-0.00,-0.02
-2.64,9.44,0.51,0.01,-0.00,-0.02
-2.58,9.46,0.49,0.02,0.00,-0.03
-2.58,9.46,0.49,0.02,0.00,-0.03
-2.58,9.46,0.49,0.02,0.00,-0.03
-2.58,9.46,0.49,0.02,0.00,-0.03
-2.58,9.46,0.49,0.02,0.00,-0.03
-2.55,9.48,0.57,0.04,-0.00,-0.02
-2.55,9.48,0.57,0.04,-0.00,-0.02
-2.55,9.48,0.57,0.04,-0.00,-0.02
-2.55,9.48,0.57,0.04,-0.00,-0.02
-2.55,9.48,0.57,0.04,-0.00,-0.02
-2.55,9.48,0.65,0.04,-0.00,-0.02
-2.55,9.48,0.65,0.03,-0.01,-0.00
-2.55,9.48,0.65,0.03,-0.01,-0.00
-2.55,9.48,0.65,0.03,-0.01,-0.00
-2.55,9.48,0.65,0.03,-0.01,-0.00
-2.55,9.48,0.65,0.03,-0.01,-0.00
-2.62,9.46,0.55,0.01,-0.01,0.01
-2.62,9.46,0.55,0.01,-0.01,0.01
-2.62,9.46,0.55,0.01,-0.01,0.01
-2.62,9.46,0.55,0.01,-0.01,0.01
-2.62,9.46,0.55,0.01,-0.01,0.01
-2.65,9.41,0.46,-0.00,-0.01,0.01
-2.65,9.41,0.46,-0.00,-0.01,0.01
-2.65,9.41,0.46,-0.00,-0.01,0.01
-2.65,9.41,0.46,-0.00,-0.01,0.01
-2.65,9.41,0.46,-0.00,-0.01,0.01
-2.65,9.41,0.46,-0.00,-0.01,0.01
-2.64,9.39,0.44,0.01,-0.00,-0.00
-2.64,9.39,0.44,0.01,-0.00,-0.00
-2.64,9.39,0.44,0.01,-0.00,-0.00
-2.64,9.39,0.44,0.01,-0.00,-0.00
-2.64,9.39,0.44,0.01,-0.00,-0.00
-2.62,9.44,0.46,0.02,-0.01,-0.01
-2.62,9.44,0.46,0.02,-0.01,-0.01
-2.62,9.44,0.46,0.02,-0.01,-0.01
-2.62,9.44,0.46,0.02,-0.01,-0.01
-2.62,9.44,0.46,0.02,-0.01,-0.01
-2.62,9.44,0.46,0.02,-0.01,-0.01
-2.54,9.52,0.46,0.02,-0.01,-0.02
-2.54,9.52,0.46,0.02,-0.01,-0.02
-2.54,9.52,0.46,0.02,-0.01,-0.02
-2.54,9.52,0.46,0.02,-0.01,-0.02
-2.54,9.52,0.46,0.02,-0.01,-0.02
-2.54,9.57,0.53,0.03,-0.03,-0.01
-2.54,9.57,0.53,0.03,-0.03,-0.01
-2.54,9.57,0.53,0.03,-0.03,-0.01
-2.54,9.57,0.53,0.03,-0.03,-0.01
-2.54,9.57,0.53,0.03,-0.03,-0.01
-2.42,9.45,0.51,0.00,-0.03,-0.01
-2.42,9.45,0.51,0.00,-0.03,-0.01
-2.42,9.45,0.51,0.00,-0.03,-0.01
-2.42,9.45,0.51,0.00,-0.03,-0.01
-2.42,9.45,0.51,0.00,-0.03,-0.01
-2.42,9.45,0.51,0.00,-0.03,-0.01
-2.53,9.44,0.38,-0.01,-0.01,0.01
-2.53,9.44,0.38,-0.01,-0.01,0.01
-2.53,9.44,0.38,-0.01,-0.01,0.01
-2.53,9.44,0.38,-0.01,-0.01,0.01
-2.53,9.44,0.38,-0.01,-0.01,0.01
-2.54,9.47,0.40,0.00,-0.00,0.00
-2.54,9.47,0.40,0.00,-0.00,0.00
-2.54,9.47,0.40,0.00,-0.00,0.00
-2.54,9.47,0.40,0.00,-0.00,0.00
-2.54,9.47,0.40,0.00,-0.00,0.00
-2.54,9.47,0.40,0.00,-0.00,0.00
-2.51,9.47,0.53,0.02,0.00,-0.01
-2.51,9.47,0.53,0.02,0.00,-0.01
-2.51,9.47,0.53,0.02,0.00,-0.01
-2.51,9.47,0.53,0.02,0.00,-0.01
-2.51,9.47,0.53,0.02,0.00,-0.01
-2.55,9.47,0.59,0.02,-0.02,0.01
-2.55,9.47,0.59,0.02,-0.02,0.01
-2.55,9.47,0.59,0.02,-0.02,0.01
-2.55,9.47,0.59,0.02,-0.02,0.01
-2.55,9.47,0.59,0.02,-0.02,0.01
-2.54,9.44,0.52,0.02,-0.02,0.01
-2.54,9.44,0.52,0.01,-0.03,0.01
-2.54,9.44,0.52,0.01,-0.03,0.01
-2.54,9.44,0.52,0.01,-0.03,0.01
-2.54,9.44,0.52,0.01,-0.03,0.01
-2.54,9.44,0.52,0.01,-0.03,0.01
-2.53,9.45,0.44,0.00,-0.03,-0.00
-2.53,9.45,0.44,0.00,-0.03,-0.00
-2.53,9.45,0.44,0.00,-0.03,-0.00
-2.53,9.45,0.44,0.00,-0.03,-0.00
-2.53,9.45,0.44,0.00,-0.03,-0.00
-2.50,9.45,0.47,0.02,-0.02,-0.02
-2.50,9.45,0.47,0.02,-0.02,-0.02
-2.50,9.45,0.47,0.02,-0.02,-0.02
-2.50,9.45,0.47,0.02,-0.02,-0.02
-2.50,9.45,0.47,0.02,-0.02,-0.02
-2.50,9.45,0.47,0.02,-0.02,-0.02
-2.46,9.51,0.51,0.04,-0.04,-0.01
-2.46,9.51,0.51,0.04,-0.04,-0.01
-2.46,9.51,0.51,0.04,-0.04,-0.01
-2.46,9.51,0.51,0.04,-0.04,-0.01
-2.46,9.51,0.51,0.04,-0.04,-0.01
-2.48,9.48,0.57,0.04,-0.06,0.01
-2.48,9.48,0.57,0.04,-0.06,0.01
-2.48,9.48,0.57,0.04,-0.06,0.01
-2.48,9.48,0.57,0.04,-0.06,0.01
-2.48,9.48,0.57,0.04,-0.06,0.01
-2.48,9.48,0.57,0.04,-0.06,0.01
-2.46,9.46,0.50,0.02,-0.05,0.01
-2.46,9.46,0.50,0.02,-0.05,0.01
-2.46,9.46,0.50,0.02,-0.05,0.01
-2.46,9.46,0.50,0.02,-0.05,0.01
-2.46,9.46,0.50,0.02,-0.05,0.01
-2.45,9.49,0.43,0.01,-0.03,-0.01
-2.45,9.49,0.43,0.01,-0.03,-0.01
-2.45,9.49,0.43,0.01,-0.03,-0.01
-2.45,9.49,0.43,0.01,-0.03,-0.01
-2.45,9.49,0.43,0.01,-0.03,-0.01
-2.37,9.48,0.44,0.01,-0.01,-0.03
-2.37,9.48,0.44,0.01,-0.01,-0.03
-2.37,9.48,0.44,0.01,-0.01,-0.03
-2.37,9.48,0.44,0.01,-0.01,-0.03
-2.37,9.48,0.44,0.01,-0.01,-0.03
-2.37,9.48,0.44,0.01,-0.01,-0.03
-2.39,9.47,0.47,0.01,-0.01,-0.02
-2.39,9.47,0.47,0.01,-0.01,-0.02
-2.39,9.47,0.47,0.01,-0.01,-0.02
-2.39,9.47,0.47,0.01,-0.01,-0.02
-2.39,9.47,0.47,0.01,-0.01,-0.02
-2.43,9.47,0.42,0.00,0.01,-0.02
-2.43,9.47,0.42,0.00,0.01,-0.02
-2.43,9.47,0.42,0.00,0.01,-0.02
-2.43,9.47,0.42,0.00,0.01,-0.02
-2.43,9.47,0.42,0.00,0.01,-0.02
-2.43,9.47,0.42,0.00,0.01,-0.02
-2.48,9.48,0.46,0.01,0.02,-0.03
-2.48,9.48,0.46,0.01,0.02,-0.03
-2.48,9.48,0.46,0.01,0.02,-0.03
-2.48,9.48,0.46,0.01,0.02,-0.03
-2.48,9.48,0.46,0.01,0.02,-0.03
-2.48,9.51,0.54,0.01,0.02,-0.03
-2.48,9.51,0.54,0.01,0.02,-0.03
-2.48,9.51,0.54,0.01,0.02,-0.03
-2.48,9.51,0.54,0.01,0.02,-0.03
